-1436.7949,346.34393,143.13689,202.73375,-78.111946,-13.346414,-67.30878,-11.793112,57.597664,-53.403267,-34.814186,-23.613983,-40.129707
-1447.2734,337.80234,138.30112,212.94775,-80.37558,-10.82715,-73.19652,-17.368586,58.72947,-50.63622,-44.193905,-15.868359,-41.64705
-1470.9744,327.2008,159.19293,231.71727,-92.49573,-31.227945,-65.73125,-14.829923,62.39728,-64.348755,-50.175373,-10.181126,-36.911762
-1464.323,337.02847,154.37497,227.12952,-97.51168,-32.35904,-64.57007,-24.150879,58.374596,-60.32477,-42.322514,-16.390377,-44.798805
-1397.3036,331.76056,147.98099,204.31778,-97.64102,-10.072998,-63.48706,-32.898495,45.908913,-60.02381,-42.604088,-12.2153,-46.656578
-1369.3516,333.56744,154.17332,216.69696,-121.54051,-7.523486,-75.27974,-24.181868,50.77344,-66.9138,-47.76252,-20.809418,-37.357624
-1317.322,324.4823,155.95618,225.70999,-130.48138,-5.937856,-89.33927,-19.22036,50.18329,-61.083534,-53.86358,-23.750717,-34.919273
-1268.8557,340.75958,147.05998,196.95767,-123.00928,-7.540808,-83.8985,-25.51598,43.267326,-56.49328,-43.939995,-24.839548,-45.488327
-1262.3827,337.6773,155.7197,224.81155,-143.7117,-28.30103,-105.63394,-0.7634554,47.319008,-58.273846,-46.241093,-32.90015,-39.153732
-1198.2158,346.8056,130.62308,200.413,-141.33386,-31.021568,-97.15286,0.12866783,41.054337,-62.94229,-30.464931,-39.59253,-45.62642
-1185.5808,355.46527,128.1659,198.27786,-159.42978,-36.047756,-90.91449,3.220518,47.223835,-56.721638,-38.645634,-49.194454,-36.916637
-1209.943,384.2294,119.57446,201.7438,-172.19383,-54.958904,-88.21788,17.91261,56.30524,-51.024513,-52.40484,-56.388634,-28.03638
-1157.4219,385.53757,102.33896,160.09552,-147.52339,-50.351147,-77.418304,12.035774,45.566658,-53.012615,-42.947647,-51.53194,-31.556831
-1226.1418,421.74536,91.25055,137.70589,-118.01743,-48.307404,-67.4362,4.3716974,45.14657,-64.88441,-52.625526,-37.510124,-6.37249
-1270.311,437.2806,91.152054,109.675705,-102.291916,-57.574394,-47.326183,14.549745,30.763851,-53.344673,-76.70821,-22.812988,17.698944
-1290.6096,445.96008,88.6584,60.074493,-113.849724,-22.003002,-46.781647,16.354729,58.40856,-62.67251,-85.45083,-17.3592,32.26332
-1319.6019,426.57654,68.865524,77.42811,-112.77193,-30.393776,-47.4244,13.341091,70.08869,-62.301964,-75.54586,16.211607,33.95742
-1383.5045,400.24225,57.65518,50.72204,-105.29839,-5.1166143,-11.529517,23.343515,40.237488,-59.312622,-37.639397,16.945585,35.542633
-1477.6309,360.82663,0.037034154,37.958782,-67.02625,12.79121,19.308039,28.449356,42.977203,-14.530641,-35.55212,9.247878,28.90219
-1383.963,338.70657,-104.085464,-50.66619,-121.08373,-7.9100447,29.535847,44.191315,67.94471,-9.004771,-28.889618,14.62868,28.946825
-1422.4381,310.91083,-126.277435,-143.60056,-170.21387,-11.962996,37.01634,34.61293,49.06561,-1.8276844,-3.34274,51.674248,7.367634
-1419.2086,279.98328,-171.30298,-149.87328,-179.07166,7.717722,57.851852,1.9934835,48.312477,2.5637589,3.500306,70.390594,-3.2003174
-1432.183,290.85223,-149.15942,-119.383514,-172.28378,5.841393,77.459656,9.043989,51.3597,2.8129234,-16.384872,49.983807,-7.461979
-1463.7086,266.45557,-173.87027,-93.2542,-146.85464,15.951087,63.105286,-17.881771,49.369186,3.9265423,-18.023525,36.276283,-10.607857
-1479.3923,246.21802,-160.70547,-89.98247,-145.93564,31.430803,50.318184,-12.976322,61.777275,10.783951,-14.223309,28.0307,-18.242058
-1531.0181,268.2381,-167.16568,-105.969086,-146.70389,4.946333,58.8789,11.171141,60.672592,10.482861,-19.681606,38.56848,-6.4281673
-1592.4675,211.695,-172.22499,-70.7132,-126.0199,18.7289,41.101013,-26.029112,50.236435,-0.654789,-21.272106,44.960144,2.5828018
-1651.7852,216.48582,-140.9101,-71.39294,-126.06781,20.321632,48.361237,-16.2551,20.359478,-16.88549,-7.7805386,60.340385,13.482922
-1616.9697,221.9668,-129.94456,-47.859135,-120.45143,15.388638,61.951424,-1.923069,20.460804,8.288719,-10.475339,31.535748,-3.857564
-1490.5186,256.0531,-73.27473,-13.1483135,-107.99165,66.41744,55.591824,2.9982147,40.227142,-1.8537216,-20.327358,36.21849,-0.81224823
-1277.5562,298.2338,-30.724052,-4.387989,-138.97903,44.004025,33.952156,18.215878,39.06572,-19.464573,-8.733625,36.068237,-11.550953
-1163.9802,331.93634,-48.576965,-54.318428,-129.3246,40.674274,26.312828,25.959702,20.256542,-10.153698,-42.01351,50.829426,-11.522133
-1072.562,368.2445,-92.01596,-77.28232,-133.98677,53.9364,22.36743,13.462362,-1.5898522,3.7773476,-41.79976,48.709972,0.8353876
-976.2166,377.0766,-111.364845,-87.24976,-146.21054,46.556248,22.105349,20.021004,-25.838215,28.7129,-43.914646,47.32595,-2.5175314
-865.2144,363.49658,-143.39162,-78.213356,-150.28897,52.54269,-3.8181,13.232105,-4.966404,22.425316,-37.693325,35.542095,6.633793
-780.9916,351.27374,-168.80621,-81.29971,-126.97714,31.895237,-20.467257,34.464836,-29.048414,33.763596,-29.43167,29.961382,14.71715
-675.87354,315.03793,-192.62213,-61.423557,-128.74353,21.669495,-18.825607,23.775745,-22.739773,29.28019,-19.854252,24.753841,19.38092
-578.6524,258.3215,-155.22644,-107.58919,-85.81505,-8.244823,-14.148824,20.849442,-11.367198,14.060217,-6.915668,20.638525,22.09901
-519.97754,218.10504,-150.73508,-77.26436,-111.18367,-22.309715,3.5531425,5.8567715,-19.273685,21.093834,12.318063,2.3005304,26.058887
-563.6614,256.16006,-163.19426,-84.71928,-93.60332,-19.588905,-29.537518,21.429764,-15.365759,28.201393,6.462425,3.7032995,22.479166
-603.53046,283.30646,-167.95596,-90.17598,-83.11601,-19.712341,-30.838652,18.95678,-20.06808,33.530823,7.789118,6.712799,22.477535
-599.50806,279.92773,-176.45139,-57.25863,-117.20145,-6.645055,-22.648937,3.412012,-14.893328,28.582632,5.2621655,21.774973,12.442997
-688.8972,322.4073,-171.44391,-60.41543,-101.52057,-7.9332647,-47.027775,0.101652145,-11.379972,36.186394,1.8848732,32.682617,-0.5868945
-769.88293,355.08682,-154.29312,-93.61159,-64.17911,0.8767836,-82.22891,16.273285,-17.878468,14.77669,13.808932,54.729225,-6.6757555
-804.9926,352.70316,-151.74481,-74.1874,-52.257248,12.142853,-103.693695,7.8028574,-8.652058,16.445602,7.186438,62.846756,-5.391142
-867.2153,370.0351,-140.7977,-81.95683,-26.562183,3.4505503,-97.46264,7.560876,-22.654202,15.031597,21.30661,67.098465,-19.05611
-927.63214,364.61475,-129.49184,-60.612522,-23.397411,12.789093,-112.27608,28.19075,-49.552517,13.891329,37.71074,62.79142,-20.693684
-1011.29834,371.04974,-115.240944,-51.319,-8.145509,10.310313,-99.59641,29.573303,-63.75567,11.382486,38.740223,63.07364,-27.284895
-1115.741,359.02222,-76.625946,-36.241135,8.758942,11.224733,-93.10998,70.73504,-112.823,12.325884,27.159945,41.772034,6.3302765
-1364.1035,363.35986,-26.16588,-11.6930485,41.272705,59.5681,-69.15123,55.682083,-103.52472,-28.895216,16.534655,16.01694,12.882668
-1434.0273,369.2903,-23.959934,14.643275,70.863335,64.04972,-69.08595,22.869276,-76.98265,-37.283825,-0.65083635,12.456721,22.547146
-1453.2568,384.10373,-33.825836,24.216959,76.63106,39.918407,-59.8662,11.78541,-69.745995,-33.956318,6.274873,8.498532,23.4204
-1465.3491,386.61664,-27.328545,29.621492,72.86993,25.719707,-56.420547,-3.7815409,-46.75196,-21.716152,4.458627,0.77616215,13.677385
-1495.3774,393.12988,-13.57997,24.400984,62.537914,43.496788,-72.708786,-14.469847,-32.220837,-3.880582,-10.504088,-8.277866,31.36547
-1519.5723,390.02954,-14.976774,37.730606,63.4794,50.421097,-56.716267,-34.41195,-35.264706,-6.00264,-6.6853223,-8.792349,27.239109
-1471.2083,357.96033,-35.223267,75.51907,65.40434,26.927925,-40.865143,-21.318398,-56.95198,-3.1386633,6.039507,-24.944382,25.338715
-1550.818,392.72235,-7.9779353,34.320328,73.53617,50.52562,-54.517,-33.943096,-32.48004,-17.52412,-13.045967,-8.762783,21.333645
-1597.4902,379.5528,17.199354,47.91754,81.438614,51.878403,-60.9645,-57.378315,-19.174582,-17.49144,-21.476685,-9.019626,25.506968
-1602.644,375.27686,29.02283,46.883736,56.559834,65.75723,-68.29826,-57.565132,-8.9929085,-9.122749,-36.469727,-9.086298,24.541508
-1589.6292,356.93338,41.078224,37.28852,49.578796,66.17618,-72.36094,-52.835278,-11.432786,-11.4121475,-31.274847,-16.51457,39.0205
-1591.48,351.37036,36.195335,40.583286,33.57502,79.28855,-77.96405,-51.001865,-14.036009,-10.176384,-35.39018,-10.075495,41.14669
-1572.5991,321.53137,40.056866,44.59429,31.015894,102.78543,-93.43547,-47.99117,-14.806783,-15.568911,-36.934673,-10.136049,40.873005
-1542.0276,313.61853,39.551857,45.462257,20.89766,95.38736,-100.93931,-41.524334,-19.4221,-1.3712864,-27.811222,-6.937255,35.642536
-1554.278,310.00845,32.45832,46.689194,25.34121,100.572174,-98.12702,-32.132484,-26.227112,-3.9251904,-26.62981,-9.687546,33.3973
-1545.5778,303.04376,38.55612,36.227364,28.171625,89.27071,-91.4225,-25.56446,-28.023994,6.2428207,-28.504908,-10.264055,37.412117
-1562.4048,303.13998,39.17673,40.061974,32.648384,96.3154,-98.38095,-25.68862,-26.129066,5.445096,-26.631014,-9.542831,33.78461
-1567.1963,317.55203,36.39085,37.914745,32.60535,96.47571,-93.77037,-34.762962,-15.604015,-1.1573167,-26.787415,-12.406868,37.840794
-1575.5613,333.60675,33.235035,36.989418,30.806896,92.30594,-84.024574,-43.634922,-4.2030783,-6.8299513,-34.900394,-9.7833185,33.555046
-1598.5356,358.68793,21.077541,36.50441,34.8879,76.49007,-64.08166,-48.329884,2.3101091,-12.92854,-35.517357,-13.129119,31.491749
-1636.2224,382.5968,13.317724,30.06525,69.139336,40.692425,-43.195244,-46.679764,-12.074716,-4.309358,-38.085804,-5.7427907,23.402874
-1562.9895,322.59622,6.746134,74.147995,63.52131,18.75564,-28.495056,-29.526031,-40.215454,0.024708748,-24.970549,-9.499299,21.182467
-1580.207,380.72162,14.218969,7.5961676,36.444138,44.423065,-45.96881,-14.566614,-24.266665,-9.917104,-7.788618,4.347082,-7.6531773
-1465.4911,328.64017,-3.5677154,8.05059,8.781132,37.06241,-28.327976,-11.885624,-11.257707,10.505986,-19.637447,0.14062881,-6.008353
-1521.9304,265.53326,-52.957703,11.181049,-14.296066,59.851395,23.809513,-44.701862,18.161285,31.060791,-13.541773,25.377052,-39.33327
-1489.7947,218.25403,-136.38968,-31.639868,-103.53338,31.992651,46.172012,-47.589172,83.79727,38.350494,-16.770273,33.24575,-52.981216
-1439.9606,200.30402,-203.1272,-133.9544,-152.02975,1.9357357,11.20112,-54.017036,87.43532,55.657063,-7.017639,18.022617,-40.973675
-1473.033,237.7511,-211.35959,-126.69303,-143.60852,5.334318,22.49302,-9.336281,113.64925,50.837063,-6.9157443,6.3679543,-45.713745
-1512.1465,234.83557,-180.74399,-113.28066,-135.86438,25.905815,29.556368,-26.658482,112.80787,39.96245,-22.573452,-2.0167408,-37.62673
-1531.577,230.86255,-205.36517,-120.91571,-130.73157,20.455498,32.83036,-22.412212,96.82864,43.481018,-16.700996,-10.254705,-37.78197
-1490.666,213.72401,-212.3026,-110.91865,-120.00314,19.23389,17.005886,-16.892159,95.262436,31.945915,-25.353107,6.545432,-25.096443
-1508.9358,201.06497,-221.02704,-87.22899,-123.06761,27.170681,29.749866,-7.0583057,89.51398,28.701708,-21.851677,0.79852104,-23.68106
-1561.191,128.30615,-203.6039,-104.42986,-128.47112,12.903714,-10.098975,-32.90005,76.477646,35.945797,-7.51001,24.426098,-25.751339
-1585.0325,155.3743,-202.89713,-56.681694,-137.18234,39.262722,40.403152,-40.872765,56.94769,-5.369355,-14.993232,29.854912,-17.062145
-1484.7573,218.65933,-127.03922,-3.9022255,-147.88315,83.11201,73.18767,-30.077915,61.87526,0.02011013,-18.858612,12.412277,-32.003845
-1287.2109,242.36148,-39.947037,42.609035,-161.00024,92.560165,17.887783,-37.159885,72.37613,-10.224091,-9.6819,16.612816,-15.014286
-1206.8105,316.4635,-56.70256,-24.100632,-149.68259,72.07264,10.287423,-17.921629,46.079773,-9.660337,-23.251137,31.568937,-11.373888
-1088.0449,336.94107,-91.14994,-50.031555,-145.3113,37.35235,-3.20361,-18.031185,49.421104,-3.1899939,-17.272003,29.52449,-1.546442
-992.01654,365.2033,-127.23424,-93.07202,-109.89015,30.090273,-43.18305,-0.7674122,52.109306,6.716709,-29.38393,46.49999,-9.094482
-906.52893,361.84827,-130.82527,-112.308105,-88.82298,1.3347616,-60.458336,28.467293,21.453793,30.751328,-28.61101,34.738182,-1.1579218
-846.4625,374.9245,-148.53775,-108.13585,-104.13785,4.716408,-81.278046,42.65557,12.378213,28.664368,-17.12192,29.293732,12.076289
-769.3707,359.53467,-145.45953,-125.83887,-97.77849,-15.3664,-75.45861,41.763485,14.319952,19.058327,-7.6904793,25.655575,16.404646
-664.71594,307.83398,-130.86066,-127.31667,-86.58629,-43.685623,-62.090122,38.581127,13.09185,19.085104,4.13753,12.486338,21.460358
-579.9486,272.03192,-143.81616,-102.49176,-100.45912,-46.7165,-54.32271,28.683235,10.369428,24.443043,3.5534096,10.920083,16.688549
-521.21875,241.4119,-138.10971,-97.22395,-106.559494,-42.409073,-48.98433,9.023449,26.349176,24.76446,2.7347033,7.311838,8.581774
-467.92554,194.651,-112.82434,-87.36409,-117.616325,-44.95219,-51.418915,-4.901675,34.791992,29.94375,6.793269,2.335081,-9.250483
-498.07904,212.51268,-101.4057,-88.36096,-122.24568,-37.511837,-53.992813,-10.475334,36.443424,25.09501,5.7019005,2.0004559,-7.454749
-513.91455,226.26517,-99.665054,-80.82558,-123.84884,-27.614304,-65.95882,-13.009914,40.297207,17.56794,2.5840752,3.072472,-1.7409096
-540.0812,240.17485,-79.65958,-88.97377,-112.96365,-30.532606,-67.76408,-14.540355,36.0086,12.31583,6.363942,12.286724,-9.267843
-529.122,239.09036,-82.0912,-81.28557,-90.57751,-45.130745,-68.96282,-19.033497,31.453182,10.198035,14.706308,5.368476,-5.548461
-583.38666,269.7071,-81.315216,-67.01426,-85.73714,-29.961866,-81.79874,-24.948725,21.180079,8.824268,21.080193,13.870045,-19.952787
-642.2892,291.66464,-70.72501,-69.58725,-71.74852,-11.317969,-92.48425,-38.51757,19.574707,1.5151587,27.773233,27.717442,-24.48671
-689.7926,290.27063,-67.16016,-55.29471,-43.665707,-20.863405,-94.79852,-40.07135,3.1841645,11.882578,33.045017,23.835089,-16.11529
-819.8581,316.81213,-65.81814,-37.44174,-32.05113,0.84485304,-104.58899,-26.097752,-37.308,37.40122,32.30212,10.011757,-5.6484795
-1187.0933,383.66913,-19.66533,-68.871605,14.745912,63.936737,-131.42744,12.449619,-40.64203,0.39925146,34.600845,-8.545298,6.7724113
-1567.0486,413.54,62.774628,-21.993465,34.571697,71.57679,-39.60931,-28.649488,-23.075829,2.6189504,-2.7753646,-7.618564,-4.7644434
-1551.4233,411.74426,49.72943,9.050754,27.34522,60.061493,-67.045364,-38.811966,-1.884575,5.853115,-20.130165,2.8796446,4.3817725
-1585.6147,407.0232,51.41935,28.25912,35.823654,28.979492,-61.935043,-51.551544,21.132286,14.806223,-25.888582,-6.7631283,-0.55975246
-1597.4912,404.78876,21.902275,44.295498,26.589758,37.894,-43.98179,-52.005974,39.898342,1.4761734,-33.473415,-12.135731,-8.8073
-1592.1877,399.8529,17.784115,45.256683,36.999146,39.608585,-40.471268,-68.90875,21.266737,-2.475735,-28.301966,3.351794,-1.8179092
-1612.9333,386.7744,30.119007,51.68683,43.331505,49.75215,-41.543385,-74.71246,11.245932,3.2758389,-26.288282,-2.54354,1.7576528
-1443.9548,325.64392,-47.376873,89.67787,88.69723,55.745346,-100.50998,-34.707336,-24.256327,13.274197,-9.962915,-17.165396,-1.6817513
-1322.4894,284.29565,-92.775055,115.71835,88.404175,67.35528,-138.5374,-37.353745,-9.573548,22.064716,-18.039185,-24.514217,-5.664584
-1289.1727,260.09253,-100.87,131.12381,86.26255,66.54968,-149.31062,-51.71749,16.052864,30.403559,-33.249588,-23.97824,-8.249288
-1270.2751,253.36038,-118.543205,139.40768,87.91503,71.2599,-148.64616,-66.596596,27.26305,30.382313,-47.020447,-22.247684,-5.077057
-1266.357,240.41086,-126.140976,153.91983,87.12363,78.304535,-147.88385,-78.62993,30.796913,29.7597,-50.33441,-23.839954,-3.4761019
-1246.8881,231.74507,-130.93674,153.69525,83.40748,81.985596,-152.89978,-71.32994,16.302105,36.52192,-49.46519,-25.871063,0.115097046
-1230.589,223.88324,-132.55658,159.38321,77.25177,70.6795,-148.54475,-76.72231,22.43649,38.034786,-55.71267,-15.382909,-3.0899124
-1224.2324,214.854,-129.36432,151.76726,78.85446,77.70686,-145.88379,-72.742966,19.709072,32.247356,-56.199806,-17.70029,3.157547
-1216.0739,229.85446,-136.37244,145.90726,78.08081,67.07604,-137.34349,-77.694565,32.661182,25.8869,-49.97466,-13.575754,-3.5716362
-1239.7891,253.78732,-131.26001,140.54889,68.58526,59.35841,-131.80214,-66.99224,36.93211,20.575775,-47.572803,-10.564213,-4.2627487
-1242.9019,261.64758,-105.99211,110.75675,54.320198,72.026726,-139.81075,-48.83996,27.746323,20.484516,-36.973392,-6.5539026,4.004485
-1293.8608,272.64017,-59.438698,77.59865,38.19104,72.18416,-128.22151,-48.339455,35.192677,25.264729,-28.500635,-5.4709463,-3.5827246
-1364.4412,254.11533,-21.704065,90.12459,35.398342,47.26464,-116.593796,-27.763613,24.22974,39.407715,-6.793645,-3.940462,-10.89402
-1452.8049,210.00806,-2.488177,111.76672,28.39838,49.164658,-35.185867,-36.592327,13.113283,45.567924,-14.94391,5.403782,-8.035696
-1408.4822,230.0621,-35.96263,52.80835,-5.360943,34.895145,14.567422,-42.269257,33.1183,64.41365,-24.097729,29.242569,-18.887253
-1424.8909,225.52545,-106.39891,8.280893,-42.817585,22.28421,6.4418435,-69.430504,55.67198,70.150444,-10.216857,38.09144,-44.738
-1381.7235,210.34181,-157.99295,-39.49988,-113.914536,19.627058,13.906656,-88.61085,54.014744,91.96634,0.46229157,43.510895,-26.342075
-1359.5295,186.48042,-193.11021,-92.011986,-129.85626,22.1397,8.192709,-109.37811,68.19484,81.58822,-10.7978735,38.41359,-15.403891
-1395.6995,213.05157,-203.89471,-115.788185,-167.46642,-23.728745,-8.526199,-56.32575,73.33104,70.640625,-14.806009,18.212461,-30.02668
-1428.1338,188.13803,-218.55641,-89.95783,-172.49649,-13.111906,-9.890125,-72.02086,85.81912,85.078445,-12.246328,17.971786,-14.194477
-1402.388,214.92256,-212.95624,-81.77523,-191.29626,10.242935,41.3603,-31.130548,97.89941,73.35042,-24.276773,-11.238863,-39.681725
-1473.287,148.0249,-205.75233,-50.266777,-181.0318,39.06144,48.033333,-15.726328,87.21819,53.960068,-27.772547,8.942808,-33.79545
-1452.3912,138.32275,-208.81628,-32.49708,-181.5248,46.14862,21.964127,-49.496086,72.43559,50.064735,-37.126793,25.437515,-24.711018
-1422.0325,183.7561,-103.204796,33.65451,-136.15477,61.5406,31.056496,-26.30866,58.53064,41.950157,-9.426242,18.576275,-37.712433
-1245.8855,231.08023,-23.986792,30.26459,-145.50323,71.35502,15.528629,-2.2080002,33.76214,3.3300266,-16.708097,19.754704,-20.441265
-1140.7018,313.66156,-50.22262,-2.1734457,-146.29095,26.15964,-4.4897747,-2.1903133,21.430805,28.594254,-25.124702,38.219635,-27.783955
-1055.6438,347.90063,-85.1992,-24.955128,-143.7457,15.271475,-23.0696,-6.220299,11.307817,46.367023,-25.906824,29.02927,-7.845352
-949.8282,362.69882,-114.87241,-64.86813,-126.39595,6.1414137,-58.94689,17.731611,9.078537,52.808094,-28.333288,25.646786,1.1591144
-792.6155,332.98483,-164.10371,-75.15328,-111.31559,-13.775829,-47.650257,20.962166,4.794247,51.575306,-33.374454,35.47047,-0.8599763
-716.08057,319.87787,-157.5018,-103.41272,-94.94104,-39.768074,-32.620575,13.428213,11.118215,47.14523,-38.71713,41.6953,6.0011473
-579.2876,254.5523,-131.12608,-123.7713,-86.98877,-49.926163,-42.950874,18.297163,28.279467,18.772121,-9.170427,26.482285,9.69335
-532.5103,234.48178,-141.0335,-118.33357,-90.35936,-60.25382,-40.44011,19.11697,26.62498,21.80087,0.7627514,11.347822,17.091537
-403.18436,164.6347,-161.79477,-84.03935,-105.96787,-59.947437,-39.479843,1.0837355,30.136337,52.909912,2.6582158,1.7198048,-3.1015902
-438.91837,192.7267,-155.0597,-100.26726,-96.97597,-61.40886,-43.97926,11.276949,27.7575,39.32959,1.982117,6.3551044,-2.504836
-439.31842,195.99628,-148.62436,-109.73212,-92.14337,-59.84931,-39.672848,12.629811,31.022758,37.685432,4.465335,5.4608173,-0.71194077
-467.64948,212.54846,-151.12796,-113.65386,-98.702255,-53.310646,-40.709213,23.595692,23.715143,29.522354,4.135473,6.2062645,-2.841404
-527.26184,240.71596,-157.07932,-120.19362,-107.576385,-36.736633,-40.460068,23.933716,26.136105,27.326574,2.9181128,7.5797024,-0.30577564
-567.92224,249.8684,-164.66068,-83.5412,-143.04814,-20.238592,-17.295746,8.256365,21.194355,42.695335,-27.18242,29.602654,-4.512809
-669.7465,276.8888,-169.56412,-67.53084,-155.22954,1.9337887,-14.316591,10.703647,18.456642,43.72913,-40.503143,40.57375,-2.0816593
-761.9626,278.17505,-136.85416,-81.416855,-146.11652,28.88943,-16.552206,4.7327423,24.606565,39.070923,-62.15806,62.65174,-8.105249
-917.5196,286.17087,-83.38507,-71.169556,-160.75368,44.69764,5.3761616,0.24006844,4.851796,51.153492,-63.378998,37.45338,10.893395
-1044.2231,271.26398,-60.947605,-48.32805,-120.846756,33.89636,9.601728,32.19351,-14.920149,33.80219,-42.637886,32.426258,-2.4166522
-1206.4861,275.41943,-66.08589,4.078577,-91.649536,39.645805,3.13756,18.235828,22.126102,16.843098,-47.24467,47.277775,-8.342135
-1328.4734,261.56204,-79.21527,18.994091,-60.10775,45.254486,41.721596,13.159424,34.059875,18.290768,-48.330677,30.143772,-15.722157
-1396.8848,269.35834,-81.903046,25.387974,-54.12727,32.882904,32.966335,15.7407875,68.89452,-5.0483036,-39.67365,55.58239,-24.84892
-1415.4331,241.10056,-104.70488,15.555851,-46.699116,39.911243,26.42902,-5.7300787,83.4845,-13.413235,-34.006813,28.003017,-52.999863
-1497.9165,225.15527,-119.14728,-8.25275,-76.574844,65.617065,69.25603,6.330228,55.847836,-31.42032,-20.056631,36.67916,-39.77023
-1507.9705,233.32236,-139.15964,-25.048267,-97.28424,73.416916,53.483997,-23.285418,47.921783,-32.819588,5.1575933,51.38537,-33.53232
-1604.0178,210.4412,-150.36987,-70.970856,-118.800224,53.5717,39.96996,-25.698141,60.229965,-51.0251,-13.308714,62.83766,-22.86093
-1646.1279,205.65747,-161.51282,-52.045635,-76.96774,74.63698,49.96743,-20.550018,53.25316,-63.763325,-17.3895,72.032,-20.688934
-1741.3494,227.69804,-98.57096,-36.398674,-58.837982,39.707405,22.433722,0.42471123,64.96544,-38.62658,-14.596218,48.15229,-26.129642
-1736.8309,302.43808,40.917206,42.87683,-0.41396523,74.10622,41.073708,-10.504824,22.498714,-37.810005,-37.394173,16.426676,-31.80904
-2031.7947,350.4828,168.28741,51.715565,85.972466,80.66564,-14.96838,-52.828415,0.9404108,-6.1778984,-40.9139,-6.537627,-2.7299933
-1973.5602,321.2592,122.66232,39.817245,113.389206,81.75812,-22.464375,-52.978,2.3742085,-19.170374,-26.394356,12.63706,4.356369
-1920.7549,343.1401,93.473434,46.6108,112.618484,86.22509,-27.33057,-48.640404,-2.095461,-11.881249,-25.449865,-5.6738214,11.52742
-1824.4473,338.99503,62.762207,48.917984,97.397415,84.353966,-27.589073,-51.13395,-8.177598,-10.540075,-20.697655,-1.9757524,13.747561
-1786.5521,321.96436,68.109375,56.48353,73.87665,99.58989,-37.298065,-51.204235,-14.458729,-11.864515,-17.604408,-0.83570147,18.883553
-1741.8931,308.48816,71.46079,69.132904,63.47849,108.33,-52.930367,-49.66411,-12.132196,-14.181276,-11.632639,-3.6804357,15.281496
-1698.814,305.23846,60.305237,80.96059,75.43542,108.18013,-57.987144,-56.09266,-17.471373,-12.57043,-7.6856737,3.4985952,14.553728
-1669.2985,315.21838,36.904884,98.23657,82.10365,100.4715,-58.291676,-49.471375,-25.057264,-19.533115,-5.9240775,7.7801733,15.266848
-1610.7178,309.02386,24.815186,108.805664,79.6418,76.41553,-43.20426,-32.15633,-32.687164,-33.53437,-2.9597998,3.32909,8.498456
-1531.8691,338.3814,-9.995744,90.44809,49.900505,65.801865,-32.436874,-16.581444,-29.282461,-35.73188,1.3674527,1.6581745,4.677191
-1226.5197,317.76886,-97.76147,52.290085,-0.9797288,56.585163,-60.37284,25.346985,-43.51667,-10.907574,33.131,4.4809933,-8.737154
-1073.4697,284.07953,-112.16075,14.79395,-8.484671,59.591595,-62.376846,-0.78474236,-10.353238,1.603926,17.58695,7.5423,-10.536592
-997.97253,274.38312,-134.79585,1.5654454,-11.216757,49.146862,-31.42857,-20.058504,5.5892467,-2.0153856,0.07805663,28.286499,-26.121754
-941.4885,263.78638,-136.37625,-6.924716,-30.097822,44.48719,-24.535416,-11.529085,12.375643,-9.7702675,-14.934669,45.044018,-38.336708
-904.8147,255.30493,-138.01993,-12.671712,-44.020645,40.654587,-11.788853,-12.48605,24.309616,-20.392712,-20.97037,45.016506,-28.882462
-884.60077,257.39517,-131.42166,-37.32816,-33.672646,27.365559,-5.2802095,-2.7532787,25.535135,-25.725368,-28.459211,53.163425,-28.858557
-860.4462,260.67102,-136.84958,-47.02072,-33.41868,21.0854,7.810441,-11.461941,32.31552,-21.464783,-39.79166,57.48857,-31.559448
-862.84296,264.48425,-127.47309,-53.213326,-46.248085,22.225864,19.975237,-19.546255,36.061817,-16.202675,-46.2186,52.973846,-30.70567
-823.1129,256.831,-134.93723,-69.98829,-34.39805,25.413893,6.771407,-12.482132,37.789497,-12.384811,-60.434307,59.67154,-24.176216
-827.7972,281.6233,-175.94728,-50.861366,-37.534405,23.27802,8.9808235,-18.399462,54.99598,-33.318405,-54.112556,60.934258,-22.258463
-809.9382,274.77026,-178.67389,-53.65648,-36.871147,26.008652,-0.4055872,-6.9853506,53.154694,-43.84903,-49.766964,64.17181,-24.155334
-820.0337,283.56976,-184.75597,-51.22308,-33.50826,21.135876,0.14212751,-1.770133,49.172035,-46.771206,-51.683315,67.63243,-20.060356
-848.5627,293.8355,-166.2104,-65.30333,-17.626038,4.874419,4.949745,-8.347392,60.4407,-58.34125,-42.309807,63.56204,-12.918758
-882.12103,304.33737,-145.47574,-76.42586,-10.466729,7.4404407,-21.364017,18.250168,39.16083,-52.17064,-32.293858,53.93811,4.461075
-919.39935,315.909,-120.38852,-91.309525,3.9468021,9.191769,-43.30313,33.721924,22.56669,-42.39225,-29.062916,53.41346,14.669508
-1000.34106,350.08472,-103.31717,-84.64633,1.0221376,9.1937065,-58.412533,48.32227,2.287578,-33.00959,-23.577738,60.0064,6.2252183
-1114.6272,371.20877,-61.449314,-73.708725,12.566633,-13.359234,-55.713425,43.864166,-2.3143587,-22.990374,-19.104998,51.957176,7.659666
-1314.0967,388.68805,-25.480206,-30.024906,-6.048274,2.2746382,-47.907135,41.10964,6.479516,-38.45488,-20.762424,39.931473,12.055205
